0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
9.924244,0.78565115,3.1149158,3.007929,5.285066,6.8042197,6.1857514,5.128227,4.864018,3.812759,3.3633144,8.755264,3.6298637,5.616881,7.511877
8.920249,2.123236,5.0722203,3.7764604,4.799379,6.785888,6.395142,6.0315013,4.730825,3.9984446,3.9676583,5.510109,4.115372,5.565524,7.2467165
8.934487,2.1040528,4.504242,1.3785584,7.380157,7.178194,6.576609,5.572389,4.9200964,3.75229,4.3380747,5.5765095,3.4047492,5.3265467,7.811596
9.965288,0.71533096,3.07666,3.0445921,5.334491,6.8649096,6.0958524,5.104345,4.8503475,3.8340697,3.4773443,6.499431,3.436843,5.8328524,7.5401273
9.877037,1.0947198,3.612007,2.956616,5.3148975,6.765707,6.472012,5.0632167,4.888064,3.83822,3.353599,8.114443,3.6176202,5.203073,7.5941544
9.776486,2.1077662,8.104889,1.5226384,5.324469,7.038346,5.2521214,4.9989805,3.3416882,3.7979388,3.495638,4.9875073,3.5513444,5.6966634,7.499599
9.068115,2.195441,4.387457,0.89227,3.04267,6.4818535,6.1327567,5.5468206,4.9756713,2.8017836,1.9362397,5.490715,2.930749,5.4774494,6.7009926
9.094433,2.0049233,5.4407687,5.8274956,4.9033713,7.0903974,6.467471,5.4300475,4.5164905,3.3992257,4.127872,5.4323597,4.7802296,6.2077374,7.5430865
8.988278,2.134283,5.126405,3.8715575,5.334039,6.6932325,6.3832974,5.81175,4.720037,3.7346253,3.7273026,5.5199847,3.4664357,5.613993,7.3420606
1.7911378,2.0118198,6.758671,0.85465014,7.7380977,6.9707565,5.9178243,5.000186,3.3640714,3.8887618,5.242896,5.615987,3.4438562,7.061171,7.1245008
9.058505,2.2600975,5.1313534,2.8068686,4.867072,6.8785577,6.7455297,5.26895,5.0882134,3.4498758,3.0028918,5.4371557,4.52508,4.823612,6.867549
1.7821589,2.0112424,6.865074,3.0564847,1.9315277,6.6423445,7.350576,5.00022,4.5013165,4.278858,4.444633,5.3689404,3.4433541,4.1307626,7.7708683
10.004847,0.8225841,3.2964067,2.9428093,5.3294334,6.818828,6.1312256,5.1411047,4.714557,3.8163733,3.6318045,3.9647472,3.3013537,5.715662,7.501114
9.9414015,0.61061025,3.1625655,2.9347818,5.242213,6.9456944,5.740969,5.1146917,4.7780914,3.7949972,3.6794224,3.6791875,3.266048,6.0461316,7.5014997
9.017124,2.076835,4.4234653,1.0489879,8.41101,7.6221595,6.8763757,5.2075777,4.902407,3.6180851,4.4449787,5.552416,3.4871972,5.415965,8.104122
9.851564,1.5808853,4.5423117,2.8095098,5.321852,6.6033683,7.0755596,4.9263277,5.06553,3.8785372,3.287094,4.905513,3.602344,1.7181227,8.079889
9.858784,1.5269495,4.456222,2.8265305,5.3244605,6.6105776,7.078304,4.9324064,5.0152783,3.87804,3.2965493,4.794482,3.5865295,1.6118814,8.096354
9.154847,1.9896362,5.718421,5.507893,5.9099813,7.0239873,6.5082765,5.406001,4.759796,3.964188,2.850797,5.6195235,1.5228776,5.048385,7.7321253
9.126921,2.0091796,5.679512,5.7855396,6.063189,7.0181475,6.5132794,5.6798463,4.6702046,4.006335,2.9397092,5.658311,0.9013295,5.0505157,7.781222
1.7850372,2.0808232,5.6681046,7.4883,6.8177366,6.429844,5.794096,5.0006323,4.9371834,4.0287447,3.5203063,5.7917705,3.4439735,5.408077,8.3399515
9.990219,0.5076866,2.8355813,3.1135056,5.340968,6.918903,5.874067,5.1099124,4.868315,3.8410423,3.4774766,6.364687,3.3898993,6.109644,7.546763
9.054894,2.029151,4.568946,1.6868379,8.899766,7.8897443,6.948251,4.5247545,4.9026504,4.109527,2.695962,5.3818965,4.0365677,5.5477014,5.8118167
9.169686,2.039507,4.950449,3.051618,3.6583347,7.0499287,6.2237387,2.7752442,4.827019,3.64104,4.1691523,5.573315,3.642889,5.6975746,9.037102
9.066888,2.0105245,5.464961,5.759288,5.5623603,6.878646,6.390059,5.545416,4.529007,3.6690416,3.2116764,5.565248,2.3153806,5.4649053,7.445994
1.7891479,2.0127401,1.7203408,1.6502744,5.342102,5.4639277,6.218626,5.0002704,4.978303,4.775272,3.284955,7.2540393,3.4441283,5.1205564,7.1080017
9.717277,2.1566722,8.19003,2.0469232,5.410708,6.9628496,5.671212,5.0300784,4.175092,3.8620317,3.4256206,6.078361,3.3067243,5.1899877,7.7162385
9.864784,3.2718532,4.389026,2.8390853,5.31821,6.089544,8.914224,4.834646,3.8426025,3.89178,3.5671413,4.934991,3.283572,5.8151793,7.6087575
9.079528,2.044403,4.5849857,1.5887133,9.224332,7.964523,7.022676,4.683934,4.9164343,4.0750794,2.6904385,5.3278337,4.330283,5.5716662,4.7675333
9.0963335,1.9827031,4.8143296,2.8695495,6.867456,7.405399,6.545126,3.802686,4.7668962,4.5519857,2.2401626,5.4845524,3.2821996,5.679433,8.183873
9.801052,1.5955852,4.516089,2.8786063,5.343918,6.631685,7.042931,4.9219365,5.0191474,3.8837647,3.2574587,5.4694824,3.6082869,2.0702147,8.038443
9.035271,1.9833931,4.79988,2.866183,7.307304,7.4849567,6.5760493,3.6337945,4.833747,4.4610176,1.8105245,5.404434,3.6764092,5.6988964,7.290981
9.078095,1.9793066,4.8357086,3.0377686,3.7980428,7.135783,6.216883,2.607108,4.803962,3.867977,3.9533253,5.540444,3.677552,5.8019,9.140441
9.075577,2.044138,5.6336703,5.67959,4.6653514,6.912988,6.445503,5.9487424,4.686118,3.680192,4.579215,5.4388485,4.990533,6.0155706,7.102507
9.027129,2.2873716,4.428199,1.2031121,6.1522956,6.683332,6.5508685,5.731182,4.8389335,3.2313182,3.9714742,5.615062,3.0883272,5.397889,8.425198
9.74712,2.0407076,6.3950424,2.7435906,5.199575,6.804088,6.633764,4.9740405,5.5948853,3.7551744,3.3387012,5.69037,4.045351,4.3495955,7.464494
9.834955,1.5990208,4.5850368,2.7890549,5.311122,6.6180964,7.043595,4.933346,5.1047497,3.8735414,3.2962162,4.8798304,3.6071212,1.7013563,8.073745
9.0150175,2.1566904,4.5215836,0.9695938,3.84073,6.711003,6.395083,5.4950976,5.0521297,2.6311584,2.467961,5.539526,3.2443135,5.056968,7.459292
9.845077,0.7348251,3.1549213,3.0672352,5.3069715,6.9103007,6.0083737,5.1123924,5.049888,3.8314228,3.3063736,9.173302,3.654987,5.371222,7.5977407
9.047672,2.09207,4.421669,1.0952286,2.7110813,6.5879073,6.093383,4.7825584,4.9227386,3.6122665,2.181208,5.4548106,3.07429,5.717461,7.3226266
8.951018,2.058062,4.527344,1.2029849,4.4448504,6.7188478,6.3345046,5.4563737,4.9418716,3.2847247,3.2733088,5.5787716,3.2284715,5.2896504,8.101729
9.05557,2.101431,4.5996404,1.6720781,3.5386658,6.5852523,6.2184668,6.123329,4.823969,8.635814,4.4884477,5.5311065,3.765834,5.29267,7.5622287
9.087281,1.9792758,4.8142447,2.9980597,3.7462852,7.1254835,6.1968875,2.5699608,4.8031173,3.8435643,3.9563982,5.552692,3.6409478,5.805354,9.179506
9.739652,1.5332862,4.5482397,2.8949115,5.3489184,6.6831927,6.940269,4.9160266,5.0874043,3.8873386,3.2152352,5.1908207,3.6334903,1.4338887,8.148897
9.783981,6.012037,2.789696,3.4498124,5.3915715,7.3476543,4.4601383,5.06108,5.1966743,3.8079555,3.4097965,5.629254,3.486105,5.349471,7.582175
9.994538,0.35822067,2.8050716,3.024384,5.215923,6.99335,5.5197344,5.1243877,4.841637,3.7879055,3.6951835,3.6035242,3.2480216,6.4679008,7.4969482
9.138625,2.0158658,5.6473536,5.8808627,5.9683514,7.0340962,6.5015335,5.7111588,4.599567,3.9269333,2.8839118,5.6581063,0.9443986,5.0874724,7.673059
9.120822,2.338885,4.9320617,2.6075528,5.068563,6.9254146,6.8269806,4.99612,5.0870805,3.5045476,2.7577865,5.43425,4.6767735,4.5606165,6.716025
1.7815464,2.01482,6.649376,1.1184886,7.178483,6.9279137,6.1030407,5.0001273,3.5796356,3.8869684,4.878115,5.5720286,3.4439266,6.499998,7.3196917
9.116074,1.9653518,4.8111725,2.9044003,7.750013,7.6477523,6.6961827,3.7855704,4.824844,4.542872,1.5267595,5.3846664,3.5369987,5.646951,6.972697
9.7408905,2.0607252,7.520913,2.148015,5.3471546,6.9363074,5.8543687,5.0105076,4.5696163,3.8293803,3.4344566,5.820876,3.505414,5.328492,7.5858455
9.129377,2.3003328,4.4854717,0.9770517,3.8315082,6.718814,6.2947216,5.5948324,5.081853,2.5238867,2.3254952,5.5600276,3.080695,4.9714317,7.2931037
9.115875,2.060744,5.516842,4.5852227,4.350601,6.9184194,6.414456,5.3080645,4.710676,3.5713682,4.233368,5.4432683,4.6315303,5.7360673,7.6365466
9.072472,2.032198,4.608995,1.7676855,9.100128,7.9439073,6.991822,4.5007505,4.909687,4.157471,2.441066,5.329101,4.2354393,5.570849,5.0041924
9.835583,2.976166,5.4458017,2.7022772,5.322379,6.579553,7.413481,4.948568,5.092332,3.7712908,3.28227,5.5235343,3.9647505,4.5444446,7.333732
9.089241,1.9712933,4.916472,3.1195264,3.6723151,7.0400677,6.2088275,3.0735414,4.8364882,3.6787689,3.6315815,5.489463,3.8270197,5.8892264,9.367986
9.143684,2.0290766,5.6884866,5.864974,5.337971,6.912915,6.4206953,5.630556,4.476004,3.4991186,3.4416301,5.573263,2.8993008,5.491703,7.413051
9.862116,2.8692186,5.498286,2.6660953,5.2964463,6.650841,7.175551,4.9330363,5.134266,3.7683895,3.3035126,5.39833,3.9957893,4.6083937,7.3179336
9.106429,2.1067195,5.3478737,4.4923005,4.067141,6.785325,6.482557,5.4743767,4.8385396,3.2968938,4.0288854,5.37988,5.2519417,5.9145184,7.0446615
9.807041,2.0467498,5.8190165,2.6947713,5.189185,6.731613,6.811411,4.973515,5.503625,3.753769,3.2942026,5.553693,4.0243654,3.8715172,7.502972
9.034019,2.092917,4.39493,1.004142,8.309487,7.475156,6.836608,5.26957,4.8968463,3.4628255,4.74589,5.597022,3.373427,5.4168434,8.74894
8.95444,2.078622,4.5102544,1.3133256,4.359173,6.847559,6.350058,5.1941233,4.923416,3.2613635,3.2111661,5.571923,3.163379,5.3668876,8.207708
9.878457,0.49881127,2.9331257,3.157243,5.3438864,7.039256,5.5455317,5.0614915,5.006585,3.8428643,3.4949996,5.4877267,3.3097575,6.4415727,7.550836
9.077369,2.046742,5.614143,5.5854573,4.734128,6.93461,6.477676,5.936614,4.6471634,3.5794294,4.417676,5.450345,4.8798785,5.975064,7.169388
9.002767,2.1795764,4.602634,1.8779006,3.071572,6.4749174,6.25337,5.1721125,4.837941,3.347368,2.9427915,5.4537277,3.598632,5.658496,6.8628697
9.786084,2.0843394,8.067314,1.5635831,5.336168,7.041096,5.2453485,5.013613,3.3765397,3.809432,3.5068598,5.0348964,3.5272775,5.7351303,7.509456
9.798329,2.1511064,8.148768,1.47233,5.352524,7.0361853,5.239324,5.011551,3.3010933,3.8185074,3.5146534,4.9389033,3.5350204,5.646286,7.5157404
9.054453,2.1146867,4.4619036,1.1142714,7.77918,7.31452,6.7235146,5.352841,4.924778,3.5426645,4.2755795,5.5543227,3.5637653,5.3956594,7.779127
9.775585,2.4074473,7.3135147,2.3617766,5.2545676,6.642618,7.155654,4.9297285,7.644231,3.8626761,3.4930356,5.3793297,3.3110347,5.83123,7.606616
8.948825,2.1599834,4.4509993,1.1600922,5.5829606,6.221127,6.1340632,5.6822224,4.9268603,3.4925182,3.5524292,5.5440297,3.3716955,5.450058,7.6081104
9.845407,0.72675663,3.1409667,3.0719132,5.3067904,6.9142966,5.998775,5.115645,5.050281,3.8311555,3.306353,9.208945,3.6527224,5.377192,7.5967636
9.971688,0.7443948,3.4792552,2.9081068,5.292993,6.927173,5.8630323,5.105929,4.840084,3.8106935,3.6020503,3.9461787,3.334827,5.593504,7.553921
9.133564,1.9929237,5.0883465,3.4328153,3.8578908,7.004996,6.2544484,3.459968,4.8415647,3.6574805,3.6862645,5.4734416,3.9413793,5.8491087,9.116568
1.7986507,2.0168586,1.6840683,1.8434998,5.199114,3.8334627,5.978089,5.000161,4.6084614,3.197893,3.484146,1.8502338,3.443989,5.832808,8.3356495
9.274757,2.006786,5.5659785,3.9231827,4.957233,7.0916634,6.610557,4.61141,5.0992947,3.5985806,3.2247806,5.4978557,4.5519257,4.98801,7.456141
9.770092,2.0134487,8.179729,1.6557374,5.356604,7.08608,5.10055,5.034663,3.3101802,3.816725,3.4962049,5.3793335,3.44924,5.9661007,7.5235834
9.867158,1.5667404,4.471587,2.7758057,5.3246527,6.654545,6.9204354,4.970385,4.9019556,3.866126,3.4046535,4.359086,3.5039139,2.7127995,7.92505
1.7781533,2.0180113,6.89915,2.2675598,4.547461,6.806485,6.605385,5.0001426,3.9062119,3.756272,1.5457066,5.5518045,3.4438941,6.382736,7.4367867
9.237974,2.0458062,5.8957195,5.2310486,5.377435,6.659221,6.462813,5.2986655,5.23451,3.7946587,3.4669816,5.4726934,3.9582224,5.370596,7.4289036
9.139323,1.9962246,5.792439,5.732281,5.5838156,7.1006556,6.525345,5.6926594,4.715433,4.024613,3.440833,5.6304994,2.0008404,5.2347665,7.879765
8.9813175,2.132602,4.4895997,1.5109723,6.4691925,6.958824,6.636552,5.236289,4.807937,3.517208,3.870829,5.5990944,3.133316,5.4955225,8.538238
9.0555315,2.007333,5.609013,5.798401,5.8296413,6.9369183,6.4050174,5.7224216,4.5424104,3.896518,3.329535,5.615486,2.0352342,5.439463,7.712148
9.779818,2.2095037,7.590101,2.084835,5.364236,6.7745543,6.4459834,4.969126,5.4652505,3.880611,3.4499652,6.1659865,3.3407853,5.1367464,7.711895
9.8775215,0.97251546,3.5956018,3.0312645,5.403252,6.827229,6.381015,4.928238,4.9881124,3.9060879,3.3059192,6.2412634,3.4992845,3.9140131,7.8465657
9.913795,0.30295175,2.5935187,3.1369767,5.295416,7.080946,5.3515434,5.1475544,4.988219,3.814785,3.6013367,4.505472,3.2148192,6.7545743,7.4674745
9.918073,0.8837593,3.4010377,3.0026164,5.304662,6.832383,6.2717085,5.092021,4.940041,3.8234012,3.3587234,8.112102,3.6275234,5.3615465,7.5560346
9.920501,0.88386744,3.400503,3.0023553,5.3026133,6.832086,6.272009,5.093327,4.9400473,3.8214757,3.3567572,8.111729,3.6299517,5.361608,7.553296
9.263209,1.9867936,5.423342,3.7358155,5.0818095,7.117054,6.5927553,4.4949946,5.0673695,3.6509702,3.0981333,5.5014524,4.3881593,4.9956245,7.482714
9.003436,2.1872978,4.519579,1.380141,5.9698663,7.0082064,6.6082344,5.5361304,4.8783264,3.7212498,3.7879047,5.5501604,3.4407136,5.4058642,7.6248965
1.7901623,2.0126133,1.7104268,1.6395627,5.3389544,5.4420567,6.2078276,5.0002637,4.9700265,4.7733107,3.2816439,7.251692,3.4440804,5.120552,7.1066294
9.949052,0.58746636,3.2083304,2.9340081,5.24064,6.967275,5.6988196,5.1048594,4.8114467,3.7964523,3.659398,3.7992072,3.2860878,5.9793973,7.518887
9.902237,2.2086387,6.249591,2.430249,5.302997,6.752701,6.661082,4.9655633,5.3392005,3.7929745,3.4004474,5.010112,3.8433952,4.6871443,7.415164
9.9217205,0.7767607,3.241811,3.028955,5.296076,6.859009,6.1644883,5.1192226,4.941114,3.815093,3.3673644,8.24213,3.6129284,5.513521,7.535344
9.639181,2.231684,7.1474485,2.6186383,5.2960105,6.7498612,6.699186,4.949119,5.4361153,3.8596451,3.3971546,5.475172,3.5647857,2.893247,7.9732018
1.7719499,2.01553,2.2011743,2.4236205,5.3131375,8.531386,6.5442367,5.000459,5.124876,4.5826516,3.3433914,4.9522796,3.4440105,5.6470256,8.171423
9.124557,1.9434052,4.8389783,3.0303292,6.9218583,7.3863134,6.5303297,3.785158,4.7990613,4.467028,2.090044,5.4673014,3.3488495,5.6117153,7.8877683
9.125172,1.9432592,4.837534,3.0265226,6.9266853,7.389625,6.531869,3.7837305,4.7985015,4.4707055,2.0871646,5.4671683,3.3480444,5.61275,7.8901176
9.098847,2.2781706,5.1610317,2.916799,4.87161,6.8980355,6.7562943,5.1495867,5.106889,3.4800634,3.009998,5.436174,4.569035,4.80216,6.9336944
9.647995,3.148703,4.444918,2.574158,5.4561043,5.871477,9.482865,4.9028206,3.5066059,3.8343375,3.5818412,5.579748,3.2166529,6.2044964,7.724446
8.951368,2.1040168,5.071977,3.789164,4.776721,6.7593904,6.3419504,5.936318,4.7395697,3.8084028,3.9734817,5.499028,4.1062956,5.6982384,7.315031
8.943004,2.1055603,5.1188045,3.8832364,4.7517014,6.8355794,6.4111705,5.979975,4.7176547,4.046965,4.0246873,5.5062175,4.1660295,5.562948,7.275981
10.019951,1.5794551,5.6565037,2.7009497,5.2819223,6.816261,6.499518,4.9646816,5.4212627,3.7777984,3.340113,5.7076693,4.038387,4.188302,7.44989
9.911909,0.4725511,2.831928,3.1157312,5.328626,7.0033236,5.5891376,5.131015,4.9873724,3.8294597,3.5512054,5.2398252,3.29239,6.252194,7.5440125
9.88886,0.821166,3.180688,3.0164886,5.3011127,6.822234,6.1840463,5.10794,4.904664,3.8277707,3.3544574,8.802754,3.622929,5.520866,7.55536
9.849057,3.4977334,4.4974017,2.819316,5.3135667,6.19252,8.546518,4.8619227,4.0714073,3.8740883,3.5249038,5.0302305,3.3772826,5.5843177,7.5836406
9.808052,2.396479,6.190687,2.508698,5.259027,6.712146,6.840317,4.9732175,5.5176144,3.7836716,3.3640604,5.201819,3.878707,4.458054,7.4462414
9.024803,2.0499034,4.495272,1.1970217,8.288132,7.6600704,6.868567,5.402749,4.9009666,3.6102371,5.1601186,5.6597767,3.1775987,5.3498816,9.187245
9.017672,2.107821,4.6688156,2.027241,4.5320926,6.746246,6.2974386,5.59081,4.836396,5.9490433,4.043445,5.5599127,3.4499965,5.352182,7.8776126
9.061821,2.1587803,4.5302296,1.4150126,3.762667,6.550877,6.2778077,5.9658813,4.85446,6.730963,3.9299958,5.524126,3.590156,5.3201194,7.4130597
9.073422,2.0014722,4.6809134,2.4554386,3.5767705,6.9336367,6.1460133,3.3417335,4.812543,3.7636678,3.5316098,5.477891,3.4347994,5.828154,8.660834
8.975364,2.1603436,4.473061,1.4451345,6.430243,6.890089,6.624567,5.3213215,4.8065057,3.485508,3.8724394,5.5975666,3.1480505,5.489572,8.465791
9.081592,1.9768984,4.8863883,3.054227,3.5887578,7.050019,6.195772,2.940906,4.8340645,3.66572,3.71901,5.509071,3.7767744,5.863322,9.3659725
9.711713,2.2294397,7.684252,2.173799,5.3179507,6.7510123,6.671367,4.9484444,7.1125226,3.889102,3.5455275,5.881988,3.21538,6.5433054,7.554629
10.020607,0.43552357,3.0483942,2.9833832,5.2765555,6.9899673,5.5992026,5.1492105,4.898927,3.7989154,3.6239417,3.8735476,3.3059368,6.0700784,7.511797
9.679751,6.2432427,2.5350287,3.6314063,5.4563117,7.6668363,3.535489,5.0996237,5.4262533,3.8302093,3.436915,5.7726784,3.4304357,5.318033,7.641556
9.246712,1.7136184,4.767872,3.5233066,5.8790107,7.094714,6.250741,3.7794313,4.814005,4.183524,2.6685026,5.600202,3.2060695,5.5249605,8.476256
9.054026,2.1095066,4.4372416,1.0185472,8.00787,7.39251,6.7682433,5.4450073,4.9260798,3.4930644,4.573945,5.5832834,3.5091138,5.378432,8.0593
8.96067,2.1735852,4.477723,1.2888765,5.4545846,6.103757,6.063457,5.6519446,4.9177136,3.645959,3.4745343,5.5322595,3.410347,5.4744616,7.4433565
9.082753,1.998072,4.7054515,2.5137684,3.5990052,6.9473653,6.1508913,3.3067467,4.8152337,3.7628179,3.480683,5.4788404,3.4795277,5.867137,8.835254
9.809867,2.1673648,5.861287,2.5673053,5.3307076,6.561704,7.2519493,4.920029,5.672257,3.8948812,3.4075499,5.1801395,3.4396584,3.2516718,7.920929
9.070863,2.0159388,5.6414485,5.692015,4.677417,6.945573,6.4484324,5.8631053,4.6858497,3.7095702,4.6030455,5.459008,4.956222,6.0084777,7.1502924
9.803971,2.4906218,6.745517,2.384501,5.355745,6.583127,7.1268835,4.93846,5.6330028,3.899973,3.4738286,5.3980155,3.3442698,4.116851,7.8435154
9.952802,1.4717702,5.176689,2.4988582,5.341954,6.8082714,6.267132,5.033762,4.8954234,3.8373573,3.548077,3.6340044,3.4453092,4.402359,7.649439
9.913627,0.49158585,2.8559675,3.1026313,5.3240333,6.995398,5.611675,5.137934,4.9923854,3.827105,3.55767,5.186318,3.2929306,6.167848,7.550605
8.998118,2.240473,4.407134,1.0693436,6.018832,6.7006865,6.4964046,5.781175,4.8849163,3.1830974,3.9439228,5.605684,3.127246,5.3843927,8.361075
9.0111265,2.2098126,4.381401,0.95122683,6.389779,6.7964664,6.529367,5.9113035,4.893755,3.1181123,4.3856697,5.643655,2.9942245,5.327222,8.870514
9.763729,2.2954807,7.3023863,2.2602916,5.3084984,6.7115498,6.6826544,4.9427853,5.402037,3.8696442,3.3914573,5.321206,3.6226215,2.8724453,7.940286
9.043537,2.0911562,4.42121,1.0928046,2.7217712,6.5850306,6.09816,4.795687,4.921709,3.6094284,2.1910565,5.4549313,3.080958,5.7156816,7.318936
8.974822,2.0379944,4.8002934,2.8610213,4.9582253,7.094839,6.2904224,3.662963,4.7937636,4.1414886,3.414702,5.514433,3.4696279,5.6822214,8.3034
9.93737,0.9830403,3.833332,2.8099797,5.3011184,6.878694,6.0282807,5.1068883,4.826884,3.8069096,3.6262105,3.2138057,3.339027,5.209599,7.5495853
9.959389,1.0212114,3.7601254,2.8393245,5.3079205,6.824125,6.1400814,5.097624,4.765051,3.814263,3.6165295,3.4433436,3.3381717,5.2818727,7.550723
9.274844,2.0801373,5.608143,3.7942398,4.9516687,7.020734,6.661988,4.6882133,5.191599,3.577141,3.1715348,5.482401,4.647112,4.8756943,7.3172407
9.7339325,3.3609757,4.1274443,2.7895274,5.3358426,5.966966,9.359154,4.8537583,3.4447222,3.8716369,3.5620146,5.783256,3.2356746,6.7386312,7.5543694
9.819398,0.6809216,3.0997508,3.099656,5.317074,6.9565277,5.900304,5.1122546,5.094075,3.838417,3.3102868,9.076859,3.6197822,5.411727,7.620951
9.131046,2.0439591,5.729085,5.916519,5.8510723,6.926058,6.49022,5.9244156,4.5228305,3.7516866,3.1073046,5.66939,1.2690159,5.103476,7.3910217
9.071126,2.2295356,4.5034876,0.9412904,3.8861268,6.699827,6.362034,5.614198,5.070194,2.5714447,2.4068036,5.5510297,3.1723924,4.9867573,7.3267555
8.8984995,2.0631018,4.4353886,1.1576338,3.409091,6.4491897,6.165945,5.502617,4.89372,3.3680058,2.76806,5.504311,3.1787107,5.523409,6.875424
8.979123,2.0236669,4.809164,2.8602154,6.5077195,7.2974615,6.4495816,3.9673634,4.776195,4.474509,2.6746695,5.5027266,3.1612167,5.6758857,8.335141
9.662405,2.3188033,7.298467,2.504705,5.337922,6.677713,6.976788,4.968912,7.358511,3.9089003,3.5555742,5.611976,3.1656187,6.048413,7.6345263
9.662724,2.317866,7.2974873,2.5060256,5.3375683,6.678265,6.976562,4.9694133,7.3562107,3.9084108,3.5546985,5.6120005,3.1664245,6.0454607,7.634418
8.938367,2.058747,4.451441,1.1823766,3.1772635,6.618081,6.242806,5.031321,4.8974004,3.0778232,2.5445573,5.486116,3.1915488,5.6184587,7.370489
9.80718,2.0250933,6.2383575,2.775221,5.2332067,6.833668,6.65003,4.909936,5.6003356,3.7372153,3.2947814,5.6865335,4.189298,4.6653686,7.3118515
9.107692,1.9611876,4.7837133,2.8251207,7.600908,7.596183,6.6605306,3.794726,4.8183374,4.511669,1.6972071,5.4048543,3.5380983,5.6676474,7.1207795
1.7720844,2.0204294,2.6860018,2.6712048,4.7921906,7.310853,6.7858043,5.0002613,4.771491,2.0571625,3.6838214,6.3546553,3.4439623,5.2404985,8.036882
9.667122,2.3477428,7.272338,2.461368,5.15676,6.753545,6.658,4.922938,5.2771754,3.8162198,3.50917,5.16383,3.7713177,2.9226408,7.94645
9.770147,1.9909958,8.588361,1.4037166,5.36603,7.1776714,4.6682653,5.0512047,2.5508423,3.8071923,3.5165374,5.2738876,3.4433188,6.2643385,7.493797
9.0576105,2.0623271,4.60577,1.6605641,8.955166,7.860629,6.994605,4.751265,4.930808,4.014801,2.7765527,5.3495154,4.2309647,5.4911585,5.1251397
9.141009,1.9334484,4.9676213,3.3657124,7.458534,7.559897,6.6603365,3.7922409,4.8285804,4.5727024,1.364699,5.4088335,3.289465,5.518577,7.3201456
9.780432,2.4059505,7.1783795,2.191493,5.2588077,6.7228284,6.6157475,4.941619,5.0944886,3.8467686,3.5276775,5.000458,3.5853372,3.868172,7.811558
9.0286875,2.0509925,4.502981,1.148166,8.262267,7.6601686,6.87788,5.4998884,4.924917,3.5954764,5.2600904,5.6700187,3.2041678,5.308624,9.183803
9.777255,2.5247118,6.897104,2.4119573,5.32372,6.5869613,7.194186,4.9332232,6.7397275,3.8930855,3.5128467,5.3617907,3.3029542,5.0635653,7.717532
9.1196575,2.1594326,5.238918,3.8838995,4.2189307,6.6193914,6.43915,5.7472935,4.822595,3.5009696,4.0024633,5.418696,4.530674,5.8560896,7.129316
9.027,2.0419757,5.537555,5.4060755,4.7070217,6.964063,6.4667087,5.7980833,4.578117,3.4974353,4.1583486,5.4627438,4.6205826,5.91375,7.3170276
9.152266,1.925027,4.99017,3.4569411,7.4251437,7.547415,6.6469636,3.7888114,4.8199916,4.595553,1.3226899,5.41081,3.2184792,5.5099807,7.3780947
9.770089,1.9905388,8.468173,1.4745634,5.36156,7.157215,4.7763424,5.046803,2.7452712,3.8081937,3.5141847,5.31034,3.452349,6.1725445,7.5007954
9.845202,2.647678,5.7898226,2.6433036,5.310226,6.63918,7.160688,4.9480796,5.2535305,3.7866387,3.3207679,5.569717,3.9105387,4.503389,7.409652
8.95998,2.0631714,4.8483286,2.8906074,6.0044494,7.108978,6.3481784,3.7789106,4.72837,4.509931,2.8348722,5.512983,3.2653453,5.763253,8.5050955
8.961226,2.120065,4.566271,1.7975187,3.7274337,6.810411,6.2302113,4.740963,4.8563757,3.6248212,3.879801,5.6472483,2.9437742,5.1394453,7.179789
9.779335,2.0270362,8.010091,1.6767938,5.343871,7.052999,5.233503,5.0259323,3.4724607,3.8145468,3.5031343,5.2262,3.485717,5.850255,7.5164857
9.035369,2.1296825,5.0603466,2.6624725,5.2721424,7.035017,6.836227,5.2302513,5.075214,3.4238305,2.6854005,5.442828,4.664844,4.5857997,6.53032
9.836542,2.6546926,5.769354,2.6658256,5.3037148,6.639025,7.1752853,4.9491677,5.267385,3.7814083,3.311715,5.579812,3.9348748,4.4639874,7.4033847
9.024203,2.2331898,4.5632863,1.4710565,4.7933702,6.7099547,6.5284595,5.615133,4.878588,3.7216067,3.3172305,5.523536,3.4970412,5.362734,7.3645363
9.875612,0.8787739,3.7306473,2.8514626,5.2815413,6.9261355,5.8350434,5.127058,4.9129086,3.7972758,3.6690917,2.4011335,3.2912314,5.24326,7.5378017
10.044834,1.5229722,5.584409,2.7205563,5.3071194,6.8294005,6.4697714,4.9575453,5.4185624,3.7829604,3.3389575,5.862675,4.036837,4.337773,7.424282
8.98796,2.1798382,4.358715,0.8528785,4.5637984,6.7936125,6.322373,5.788273,4.9425955,3.7218575,3.9378278,5.6892934,2.6289618,4.9099045,8.581471
9.157132,2.0495467,5.491138,4.997884,4.324902,6.9766264,6.491398,5.239755,4.7088485,3.2791698,4.2211294,5.3800244,5.486551,5.938709,7.2412524
9.034779,2.1214888,4.458869,1.0818121,2.8592298,6.441122,6.2268596,5.305111,4.9027915,3.8233535,2.162763,5.4329915,3.2441936,5.697389,6.8474345
9.811879,2.221424,6.0951343,2.7294593,5.2312036,6.767577,6.8190255,4.9335585,5.579976,3.7459712,3.2896843,5.5955377,4.1504126,4.3781967,7.347496
