0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
8.991247,8.095539,4.7613544,4.571252,5.581029,8.575189,4.6578856,7.3488045,5.6595335,5.183463,5.7172513,5.509471,5.0211086,5.6356096,5.1570683
9.740755,3.9833016,2.3976731,2.6073987,7.2256513,9.33243,5.013389,5.9715133,5.652319,5.3242373,5.2579184,5.7452106,5.064503,6.950776,4.3288474
9.339714,7.122192,4.798254,6.3746457,6.033621,8.761935,5.0258145,5.875073,5.681371,5.296999,6.315972,5.2136784,4.1710835,7.6330457,4.0364
5.3592334,8.861123,0.9664515,8.760081,7.1663647,8.668386,7.2591777,9.08872,5.7676253,4.304835,5.79549,5.3417916,6.3220944,7.9016743,4.0622587
9.284633,7.626177,5.109333,5.975399,7.4380784,9.205054,5.1158667,6.199433,5.182274,5.5412226,3.2702565,5.643534,4.484171,5.516947,4.069212
8.757673,8.569128,4.54353,3.6337621,4.0202146,8.707149,4.3805304,7.1315575,5.8273096,5.2475724,7.362831,6.0924067,6.4017296,8.169357,3.5083861
9.113133,8.050659,4.983281,4.795813,6.385024,8.915401,4.6238117,7.993416,5.0715113,5.411771,5.833578,4.946842,4.533661,5.449193,4.298936
9.657109,4.9604115,3.406038,6.027772,3.650992,8.703243,4.60335,7.4142427,5.1324925,5.5389423,2.7775588,6.322956,5.211851,7.797278,4.3965874
9.233837,7.317201,4.5837474,4.763745,6.470214,5.412471,4.973525,6.3153033,5.6221595,5.2904425,6.150939,5.51525,5.200701,6.91267,4.19861
9.307411,7.515898,5.089814,6.2194953,7.403509,9.203382,5.2102942,5.650085,5.402398,5.4821424,3.3960395,5.8469677,4.444424,6.667158,4.2006173
9.449535,6.6696324,4.6611114,7.082838,5.3710947,8.780803,5.0830283,5.3611403,5.9981914,5.1531453,7.528345,4.8505254,3.3231165,8.4033165,4.4027367
9.420941,6.9458365,4.895125,7.16005,6.5414734,9.147611,5.391467,4.1121707,6.214218,5.2092214,4.976678,6.704219,6.966272,6.5601873,4.4288387
9.391034,6.8554134,4.697255,6.7031283,5.6854463,8.730124,5.055425,5.5971074,5.8215284,5.249062,6.564974,5.2923493,4.465698,7.353264,4.084064
9.309037,7.528111,5.0993404,6.2055855,7.4698925,9.229232,5.2151966,5.672641,5.3550925,5.5103564,2.9553926,6.003166,4.8932424,5.8112545,4.1754127
9.584292,5.759724,4.1218753,7.535813,3.3010526,8.637833,4.7664585,6.321785,5.810019,5.2027125,6.8872795,5.4712825,6.664135,2.6621833,4.071554
9.584158,5.761134,4.12281,7.5355096,3.30309,8.638247,4.767237,6.320009,5.811129,5.202495,6.8880057,5.4710937,6.66316,2.6638105,4.0723705
9.52283,6.282322,4.478899,7.4517546,4.618636,8.811697,5.0315657,5.3514814,6.062866,5.1410317,7.2537637,5.427759,5.6940293,5.181613,4.2507567
1.7178043,1.4442801,8.71381,2.8956006,2.3493667,8.828659,8.4308195,8.105041,7.436022,8.502626,6.6493874,4.7765207,6.501602,7.475251,6.9402223
9.446947,6.679888,4.694148,7.157417,5.6892247,8.888253,5.207575,4.8046646,6.1276255,5.169772,6.055497,6.0385213,6.219644,5.8830285,4.4866576
9.63298,5.0478134,3.4594727,6.0509586,3.7824254,8.705491,4.640752,7.2348733,5.2202697,5.498743,3.2414205,6.228097,5.3304825,7.375227,4.377097
9.498523,6.3680425,4.5244374,7.4286823,4.80132,8.791412,5.074052,5.15998,6.149068,5.102884,7.6644373,5.2442026,4.970451,6.392063,4.3583474
8.8452215,8.509657,4.6775475,3.7086136,4.5305376,8.742002,4.335602,7.816326,5.729212,5.183642,7.3865814,5.9204597,6.3817563,7.390091,4.1774397
9.163305,7.986215,5.0630574,5.0122952,6.8918056,9.051942,4.7020106,8.031464,4.7925267,5.5493927,4.7862263,4.838151,4.432252,3.9443064,3.9977973
9.460739,6.530329,4.568606,7.092432,5.1089067,8.7799835,5.0317726,5.5531373,5.9144797,5.195572,6.9563484,5.1612663,4.331169,7.03276,4.288406
9.586559,5.7345104,4.0922456,7.3895154,3.461259,8.622581,4.770733,6.391695,5.7378473,5.233478,6.7432323,5.1664357,4.7522035,5.7833414,4.2327943
8.14224,9.108796,3.7677176,3.1077003,1.5486234,8.832348,4.7508283,4.7096786,6.8466773,4.914894,4.36677,6.093603,4.0768776,5.955133,5.1669483
9.525764,6.239673,4.449898,7.471467,4.5126915,8.796928,5.019015,5.3634224,6.078124,5.133262,7.2885866,5.497296,6.061999,4.6769066,4.23294
9.173965,7.8574667,4.980386,5.2241726,6.5002565,8.871381,4.7806015,7.290374,5.271378,5.3672767,5.720744,5.034357,4.140967,6.3567057,4.479368
9.642541,5.2145295,3.667732,6.8011217,3.0763514,8.579738,4.582594,7.3519597,5.2574525,5.4505563,4.2792606,5.6314015,4.1204166,7.9327607,4.323183
9.58403,5.561543,3.918194,7.0242953,3.4768143,8.589872,4.717885,6.712324,5.5463324,5.335235,5.2698765,5.7076225,5.4641047,5.712323,4.2845488
6.584157,8.987918,2.3675678,5.377436,2.8242881,8.806096,4.8916106,1.3402833,1.5933995,7.9501414,7.7310495,4.7151737,5.8004346,6.522442,2.6171875
9.202953,7.973158,5.09252,5.1515326,6.8801327,9.013163,4.761069,7.641149,5.0241847,5.460525,5.157638,5.0335374,4.5696926,5.0328474,4.2959294
9.067076,8.178321,4.951824,4.535416,6.1050525,8.887992,4.556421,8.10003,5.2052946,5.340958,5.983272,5.211485,5.1585946,5.2649612,4.568094
9.109666,8.099133,4.9927554,4.7431774,6.376104,8.922216,4.6260047,7.971008,5.1289444,5.3847885,5.627046,5.1298,4.9230175,5.016187,4.512237
9.617782,5.446835,3.8743577,7.243451,2.9589617,8.559024,4.6268783,7.0451765,5.459169,5.345057,5.6500006,5.2327647,4.0377684,7.0514402,4.264595
7.550512,9.267054,3.0590394,3.7698805,1.2808405,8.859899,5.4391212,3.5633354,6.488342,4.991099,2.1255257,4.8844543,2.570872,3.605135,5.015928
9.471673,6.410899,4.493912,7.1274543,4.986306,8.679289,5.048829,5.4155216,5.9975433,5.1694117,6.752815,5.3947983,4.752361,6.8585367,4.499784
8.933966,8.395808,4.7960086,3.9986598,5.1465836,8.805944,4.40663,8.057726,5.590655,5.1805706,6.857029,5.6197357,5.7833004,6.419619,4.7877717
8.445066,8.943361,4.1623545,3.071013,2.3813891,8.794636,4.4532733,6.0352745,6.7820945,4.849439,6.036264,6.519173,5.390171,7.37639,5.3868256
9.419486,6.9625087,4.90661,7.151489,6.595574,9.159773,5.400922,4.091381,6.211101,5.214742,4.881426,6.739788,6.978169,6.597666,4.4288125
9.516679,6.1401987,4.342192,7.334582,4.189958,8.658651,4.9058614,5.8911567,5.9225874,5.1483684,7.924245,4.5680156,2.9246,8.166808,4.3828883
9.0478945,8.16965,4.904645,4.499879,5.8747888,8.835,4.5395823,7.900277,5.2277956,5.383213,6.4567456,5.3347974,5.498134,6.290524,3.801
9.310924,7.2676306,4.846544,6.1475596,6.2370925,8.793451,4.992913,6.122392,5.5293,5.3655057,5.769991,5.3937397,4.7867537,6.7531176,3.8192315
9.232584,7.540662,4.8723106,5.6769958,6.156015,8.765244,4.8681383,6.6351013,5.4746037,5.338661,6.2842517,5.119261,4.2014894,7.397138,4.041078
9.377011,7.3891473,5.098672,6.55313,7.2792583,9.219587,5.2709866,5.229755,5.6122575,5.4018126,4.189235,5.8918266,4.925545,6.7720504,4.2143335
9.079939,8.122336,4.9547467,4.6149964,6.1771364,8.894963,4.5627265,8.063968,5.0655313,5.4364214,6.108395,5.1414776,5.2195945,5.6314425,3.7916038
9.660854,5.0180984,3.4936686,6.447725,3.1428125,8.634782,4.541359,7.6139116,5.08436,5.548287,2.823207,6.2531776,5.288204,7.22264,4.3049097
9.629958,5.305836,3.7332366,6.8112082,3.3044758,8.599985,4.6437473,7.083145,5.372276,5.4056845,4.6762557,5.641564,4.5484595,7.2704477,4.3054814
9.655508,5.173499,3.640988,6.852672,2.9027293,8.598887,4.5490193,7.493871,5.1894937,5.4928703,3.4651883,6.162243,5.8888373,5.6732593,4.2198205
9.14166,7.678506,4.671504,4.532374,6.1233897,6.357672,4.809239,6.8159766,5.606065,5.266192,6.5066085,5.5432086,5.4259725,7.0830364,4.2250876
8.847225,8.528594,4.692508,3.6619809,4.5529103,8.762926,4.311599,8.007772,5.777209,5.122487,7.3364487,5.912791,6.3417144,7.025999,4.650101
9.515679,6.2511206,4.4337454,7.3426647,4.560308,8.760326,4.9861784,5.5940804,5.9619384,5.170255,7.156465,5.207501,4.7702007,6.266394,4.2890244
6.269278,9.140523,1.7958686,6.3395486,3.8082747,8.785086,6.314284,4.3210225,3.810138,5.821468,4.9255342,4.162369,5.261856,5.7889743,4.163538
9.105966,8.06918,4.9789715,4.750036,6.337095,8.9163685,4.6052384,8.034066,5.067738,5.413946,5.9409194,4.963824,4.6338344,5.530387,4.225316
9.409474,7.2181096,5.0502596,6.8585243,7.124104,9.237667,5.355346,4.6850686,5.8279366,5.3499756,4.2668653,6.210704,5.518911,6.8950562,4.217072
9.53993,6.0533586,4.3168907,7.5050974,4.0081673,8.711717,4.924045,5.6849427,6.0222936,5.136271,7.3810177,5.4724183,6.462907,3.6287827,4.17526
9.196439,7.9345345,5.0689087,5.1948414,6.8666625,9.000547,4.784114,7.549436,5.056031,5.451114,4.9525986,5.0740075,4.5458355,4.817749,4.4202538
9.616713,5.4463506,3.8669631,7.188362,3.0215976,8.554019,4.630868,7.0462127,5.4518085,5.3473053,5.675696,5.1581135,3.6618333,7.640812,4.291274
9.593066,5.623309,3.9959812,7.2864275,3.2465239,8.556267,4.6989555,6.729304,5.6073656,5.2719774,6.667067,4.812611,3.114308,7.971902,4.3085294
9.5150585,6.3310556,4.5136065,7.461733,4.738909,8.84336,5.0644083,5.204328,6.109767,5.130364,7.24267,5.542451,6.0492415,4.883985,4.243058
9.127411,8.0710125,5.003781,4.8250985,6.415909,8.919491,4.6557918,7.8367176,5.1693907,5.3758364,5.662666,5.158644,4.8774686,5.2976904,4.5298634
9.378861,7.134701,4.960192,6.854137,6.8359456,9.136948,5.3381658,4.5848956,5.9718976,5.282467,4.8121614,6.1622286,5.1524005,8.058516,4.397181
9.193302,7.9616814,5.0642905,5.1396003,6.7596965,8.963808,4.7575603,7.5701065,5.105651,5.424272,5.336708,5.054477,4.5112233,5.3621907,4.4110637
9.418298,6.9699783,4.9084964,7.135151,6.599224,9.153256,5.3946795,4.1267495,6.1968703,5.2173448,4.907459,6.6796107,6.804061,6.767721,4.430112
9.0611315,8.170429,4.938681,4.5377803,6.0804615,8.872907,4.562193,8.072259,5.2268195,5.3303304,5.935434,5.215136,5.1188674,5.2082505,4.63708
9.52222,6.270331,4.472646,7.478401,4.589595,8.808662,5.0384145,5.286124,6.10478,5.1255145,7.314583,5.5161433,6.0810947,4.7416506,4.2526727
9.164071,7.7877026,4.8980446,5.2612095,6.1117544,8.768985,4.772271,7.034296,5.4578595,5.3069754,6.3632617,5.1139226,4.2333584,7.29321,4.3517594
9.609762,5.3850555,3.7920585,6.9559355,3.1781492,8.591118,4.6340137,7.0865974,5.383949,5.4031405,4.555085,5.848556,5.489259,5.833698,4.26031
9.656873,5.0512815,3.5139115,6.4133673,3.2971628,8.6209545,4.576278,7.459579,5.1601496,5.5086102,3.4163377,5.966821,4.5456934,8.027975,4.3460855
9.666987,4.966925,3.441292,6.2672343,3.3304915,8.645537,4.5599213,7.5640264,5.090309,5.547491,2.8646233,6.188021,4.887192,7.9320016,4.348812
8.328149,8.943104,4.0092435,3.2323768,2.2608213,8.800431,4.611937,5.577688,6.7567277,4.8852167,5.2428856,6.223096,4.7327914,6.575135,5.3063912
9.218994,7.835747,5.097478,5.410622,7.232742,9.13433,4.870971,7.4249253,4.842493,5.583067,3.8874934,5.0515156,4.3218923,3.8682837,4.0222425
8.505852,8.852439,4.2357235,3.2432532,2.7767396,8.783061,4.468282,6.232248,6.5600157,4.933204,6.155581,6.333968,5.4008875,7.303041,5.140703
9.426437,6.9504337,4.9070554,7.182529,6.580282,9.1585455,5.4073553,4.0470495,6.2375855,5.203864,4.9719515,6.723124,6.9095087,6.7648377,4.444253
9.244292,7.7200594,5.0799484,5.6762214,7.242471,9.126583,4.985566,6.8039618,5.0642424,5.532063,3.6988013,5.3377004,4.364871,4.7323766,4.209209
9.697192,4.579233,3.0363576,4.897311,4.7040744,8.872985,4.703131,7.1204944,5.1982946,5.521033,2.9509625,6.2684455,4.9028177,8.481814,4.4282207
9.290951,7.5879846,5.1046615,6.0575533,7.475024,9.228803,5.1562366,6.005394,5.2247167,5.544179,2.9649158,5.839643,4.7808285,5.360501,4.0804243
9.597517,5.7145724,4.090056,7.453022,3.3710077,8.631404,4.764407,6.385466,5.75187,5.22963,6.708289,5.312532,5.462176,4.698984,4.179434
9.553809,5.961267,4.255729,7.523083,3.7803478,8.696956,4.8769784,5.860489,5.96979,5.153725,7.203131,5.5651774,6.9334683,2.7592785,4.119009
9.636914,5.226076,3.6745398,6.8356333,3.0091686,8.568614,4.56995,7.407057,5.231215,5.463886,4.0871043,5.725908,4.4086704,7.5618715,4.2953224
9.187306,7.928125,5.0772896,5.1691465,7.015809,9.065764,4.767853,7.80881,4.8258677,5.547709,4.5295987,4.8286815,4.1253023,4.089099,4.134184
8.432549,8.920417,4.138165,3.125522,2.3848197,8.787383,4.463124,5.828914,6.506733,5.0476966,6.3010406,6.4608827,5.6641383,7.832338,4.384105
8.431853,8.920966,4.137344,3.125356,2.3828044,8.787542,4.46377,5.826606,6.5078077,5.047187,6.297845,6.4601145,5.661322,7.8292074,4.3864923
9.18067,7.9361854,5.0748086,5.140771,7.03604,9.0822115,4.7582726,7.8723936,4.796209,5.5583477,4.363558,4.89452,4.3717756,3.595081,4.116866
9.132895,8.063093,5.0380964,4.8177176,6.677941,9.002597,4.628818,8.2445,4.8486047,5.4962897,5.20752,4.816185,4.5217366,4.072826,4.2157993
9.377889,6.975492,4.754048,6.6007376,5.7959137,8.744736,5.0362062,5.754302,5.790701,5.2346816,6.917003,4.943037,3.5051367,8.206005,4.2520537
9.597285,5.6016307,3.9965372,7.434046,3.0265453,8.612559,4.6842613,6.7016144,5.647243,5.2711716,6.1376486,5.6681757,6.9816484,2.255176,4.0324416
8.532615,8.863813,4.275888,3.1823103,2.8041801,8.780633,4.4184713,6.4034147,6.5960364,4.90382,6.387302,6.4339066,5.6101995,7.5156474,5.2344117
8.299206,8.877877,3.991149,3.4535,2.5848536,8.779612,4.6909537,5.7693224,6.8254924,4.8063135,4.839442,6.0350876,4.4014573,5.9362226,5.690795
9.550666,6.0462275,4.316017,7.464175,4.072233,8.72463,4.9194207,5.769887,5.951146,5.168162,7.121752,5.370073,5.6706357,4.8319335,4.2226305
9.123672,8.015489,4.970198,4.8775444,6.3033214,8.864073,4.656251,7.749185,5.2109013,5.3600073,6.0767217,4.988129,4.3755975,6.1835465,4.44543
9.055471,8.2099695,4.9435782,4.460819,6.008935,8.888541,4.52598,8.140804,5.2058477,5.3467374,6.199722,5.2508006,5.325295,5.529153,4.383422
9.600535,5.6121054,4.0058694,7.403761,3.1357622,8.618498,4.703311,6.646378,5.6521153,5.2718096,6.158415,5.5556717,6.240377,3.576449,4.1105494
9.120991,7.725744,4.6732554,4.5143743,6.009818,6.588084,4.7789035,6.8617525,5.5992837,5.273685,6.57278,5.5621,5.4850473,7.1565933,4.1391625
9.650186,5.1001453,3.5575342,6.5077257,3.2974596,8.657489,4.594183,7.3519826,5.218308,5.4847064,3.6075099,6.029022,5.098869,7.129088,4.3075824
9.516485,6.2965446,4.4792833,7.4085193,4.6653733,8.802897,5.025656,5.4072933,6.0307984,5.150977,7.2113976,5.3290925,5.2314777,5.78052,4.282609
9.405353,7.241052,5.033126,6.752043,6.9929614,9.134861,5.2987494,4.9405417,5.8127065,5.319042,4.6543536,5.9436173,5.046699,6.979934,4.454179
9.6108465,5.5170794,3.9373803,7.371474,2.9547093,8.575672,4.6513753,6.893468,5.5464926,5.3071833,5.9953785,5.297466,4.843738,5.6128078,4.194369
8.741751,8.575639,4.5296197,3.6499565,4.0011764,8.753264,4.423352,7.2011514,6.129629,5.023731,6.688741,6.0510607,5.712708,7.132098,5.066647
8.3621235,8.943559,4.051236,3.1804411,2.27592,8.799753,4.566982,5.682967,6.760774,4.8789444,5.459732,6.309417,4.911453,6.800717,5.31404
4.270672,6.8186145,2.7835748,8.191652,8.376287,8.564306,1.6098651,4.603986,4.602245,6.04282,7.592495,6.736455,4.5406046,6.0855765,7.548396
8.030761,9.122718,3.636316,3.2367864,1.486903,8.832836,4.7936845,4.164065,6.196455,5.3556795,4.879788,5.941801,4.556441,6.616583,3.6928105
9.427223,6.7436376,4.713212,7.0721116,5.7027383,8.907635,5.1725903,4.952887,6.0540943,5.1961184,6.400403,5.8733344,6.1178803,5.942621,4.106514
9.347932,7.1906257,4.885776,6.469703,6.3790374,8.911939,5.1084733,5.612967,5.716026,5.298527,5.9636602,5.287819,3.9347205,8.0603285,4.203761
9.402871,7.155662,5.0114613,6.9296017,7.0384426,9.230055,5.388517,4.4295807,5.948707,5.3202667,4.142728,6.518529,6.1042433,6.8523874,4.293657
9.466643,6.63257,4.7104,7.3923087,5.5907335,8.980204,5.250911,4.4692106,6.2978535,5.106671,6.761744,6.066212,6.723536,5.563651,4.363207
9.006715,8.307285,4.8995667,4.211173,5.7178063,8.856611,4.440395,8.351768,5.2821403,5.290957,6.5152926,5.32691,5.58235,5.5230646,4.568675
9.08449,8.100836,4.947408,4.695558,6.201651,8.869883,4.622192,7.8773317,5.239643,5.3384886,5.6946783,5.2169204,4.971564,5.16785,4.6869636
9.276001,7.5372186,4.975526,5.8947396,6.6378403,8.92219,4.977385,6.408439,5.4417167,5.363053,5.515314,5.2163377,4.1895394,6.796803,4.314437
9.159338,7.9323525,5.013669,5.0835347,6.6418657,8.949055,4.7257147,7.697115,5.060285,5.4361606,5.485288,4.8633766,4.055732,5.6111407,4.3230658
9.58644,5.7602806,4.1180453,7.456674,3.438706,8.639964,4.7809997,6.313632,5.780257,5.220686,6.7227106,5.3770123,5.759243,4.3069587,4.1694217
9.590438,5.6483216,4.030653,7.464959,3.089227,8.616776,4.703319,6.600237,5.6926174,5.2513423,6.380119,5.6199565,7.0138793,2.116513,4.0241523
9.618005,5.1396265,3.5092568,5.906619,4.210998,8.459909,4.7325883,6.85559,5.3906817,5.4150753,4.4345713,5.798188,4.818998,7.2443194,4.298387
9.285957,7.49356,4.990793,6.044412,6.7879786,8.969402,5.0536156,6.0994406,5.5013876,5.360704,5.3301377,5.2333183,3.7576244,7.587788,4.3543
9.183614,7.8900037,5.05628,5.220023,6.9697504,9.052141,4.7874365,7.667007,4.890727,5.5301137,4.5858426,4.8801894,4.0738063,4.474465,4.1530824
9.269857,7.5786624,5.00558,5.878543,6.781882,8.967329,4.995317,6.3893456,5.411208,5.380133,5.3994102,5.1398587,3.74545,7.362202,4.2968216
9.606848,5.4097114,3.8048117,6.9256,3.2598374,8.5343895,4.64905,7.0207806,5.4179864,5.3839593,4.9201794,5.7438283,5.60982,5.269089,4.1513824
9.022601,8.275769,4.911748,4.276816,5.781992,8.861042,4.450834,8.35911,5.258267,5.2942915,6.5885024,5.2019243,5.306954,5.6966085,4.598689
9.624453,5.232588,3.6465285,6.5481076,3.4798398,8.629228,4.6441627,7.1277475,5.3249397,5.433705,4.262176,5.787852,4.6389413,7.5123496,4.3413744
9.40557,6.992976,4.902238,7.056446,6.566596,9.104822,5.358632,4.3218503,6.1465526,5.2139854,5.28552,6.2785153,5.656737,7.883569,4.4817796
9.18135,7.9643245,5.087091,5.096877,7.043627,9.087231,4.7389216,7.977222,4.7549767,5.567599,4.4167037,4.839433,4.3689995,3.483678,4.08794
9.544326,5.926533,4.1852937,7.203738,3.9446507,8.608685,4.8349714,6.2087946,5.7699428,5.2236395,6.901388,5.0005875,3.9198687,7.173045,4.3149595
9.338853,7.407636,5.0907545,6.4920564,7.5081024,9.283174,5.331341,5.0417156,5.5576596,5.477845,2.7179458,6.4370184,5.466167,6.3060226,4.1757913
9.648149,5.172073,3.6319566,6.7153983,3.1491277,8.627709,4.5909023,7.3328032,5.247838,5.467354,3.829477,5.9700546,5.1603823,6.8006434,4.284846
9.215678,7.9474373,5.1071544,5.22501,6.987454,9.0416155,4.7883186,7.595852,4.99154,5.4788976,4.942493,5.018801,4.511194,4.8110995,4.2885246
9.539632,6.0835214,4.32438,7.422555,4.0387683,8.635937,4.8921685,5.9050794,5.9387965,5.1370754,8.127933,4.512526,2.9789171,7.9444423,4.330614
9.116331,8.039245,4.9762864,4.822405,6.3324986,8.885606,4.63293,7.8954425,5.1415534,5.3821645,6.0168495,4.944533,4.411496,5.890076,4.3863153
9.075652,8.11389,4.9217052,4.650597,5.9728413,8.825685,4.5923295,7.795706,5.345072,5.296205,6.3781905,5.1591883,4.721741,6.421191,4.5982766
5.2804255,8.8377495,0.9484565,8.818833,7.2629294,8.66249,6.8957334,8.488574,4.9649405,4.8450074,7.101735,5.9445806,6.2794294,8.021245,4.6375146
9.077342,8.136875,4.958106,4.5844636,6.168669,8.9007845,4.546146,8.1896105,5.085434,5.3958406,6.181683,5.0052867,4.861632,5.552644,4.2167797
9.515331,6.325695,4.509862,7.464472,4.721811,8.841306,5.062469,5.206305,6.1130033,5.12854,7.2623553,5.548318,6.099857,4.810894,4.2394137
9.544529,5.972606,4.2233577,7.28031,3.8526492,8.555885,4.8225617,6.243224,5.798809,5.1876745,7.742707,4.4575753,2.4930117,8.57607,4.329541
9.446192,6.6662188,4.6572866,7.076497,5.4021006,8.782545,5.0941057,5.3163967,6.007378,5.1561666,7.3251266,4.9848766,3.61676,8.156934,4.436396
2.4615283,2.9203022,7.01959,4.628813,4.7462225,8.7144985,5.171078,7.026801,8.575635,7.156133,3.0006855,2.1051538,8.215329,8.54169,3.5138044
9.574871,5.677287,4.023558,7.243781,3.4425387,8.580839,4.746516,6.5312276,5.65647,5.2790303,5.9987764,5.4822335,5.2954407,5.4615808,4.2705936
9.575346,5.804334,4.1452017,7.476854,3.4423163,8.596774,4.7815413,6.313813,5.8010635,5.1953015,7.3461404,4.902018,4.257816,6.104394,4.226229
9.131595,7.9787393,4.9720078,4.9574795,6.375188,8.907812,4.68991,7.554454,5.12325,5.4579134,5.770153,5.252131,5.143596,5.9547853,3.6394465
7.9435015,9.0899,3.5542872,3.4391925,1.6493901,8.818435,4.755723,3.6931672,5.232771,6.0059824,6.0601754,5.8425426,5.539964,7.8903813,1.6162319
9.150833,8.031412,5.0582213,4.910647,6.815673,9.031404,4.6648235,8.177867,4.802564,5.52431,4.9184685,4.803902,4.458176,3.7808342,4.1787004
3.641928,5.4181743,4.2662845,7.0785775,7.593339,8.582747,0.86195743,3.1250777,3.1280806,4.082989,5.864474,5.0556955,6.3850293,7.4089828,8.1241
9.58585,5.741284,4.104929,7.50457,3.2880247,8.628799,4.7573576,6.3786793,5.783169,5.2136602,6.8061094,5.431678,6.3521147,3.159393,4.0942273
9.17107,7.792721,4.950437,5.3349695,6.5487075,8.870652,4.855668,7.0009303,5.346885,5.3603587,4.9041605,5.3586307,4.667822,5.290772,4.730361
8.518969,8.889497,4.255116,3.0782933,2.6037126,8.78656,4.3826337,6.3810487,6.7471547,4.8356075,6.4608474,6.611101,5.7476554,7.6883326,5.443118
9.5392275,6.009019,4.2547073,7.280916,4.064005,8.652707,4.8769584,6.0086036,5.839753,5.208597,6.8815465,5.2741103,5.1269364,5.5704207,4.193752
9.341148,7.204233,4.9365506,6.586337,6.7863817,9.090975,5.242163,5.0622697,5.745676,5.374222,4.3945355,6.242912,5.8001966,6.8188715,3.913021
2.4490857,2.9461062,6.985041,4.66391,4.7842836,8.712887,5.1585255,7.0686326,8.678863,7.2134624,2.94364,2.068046,8.198846,8.511472,3.4291854
9.384965,7.140185,4.981868,6.908771,6.9604764,9.187324,5.389813,4.346193,6.020526,5.292017,4.3487773,6.5200343,5.8448763,7.7492247,4.365837
8.927745,8.216781,4.706862,4.3319645,5.2336516,8.593771,4.5943227,7.414691,5.768193,5.1315293,5.9547286,5.600764,5.172106,5.8523674,5.2287736
7.630008,9.237093,3.1586554,3.686062,1.3223554,8.855539,5.345079,3.7291076,6.6169786,4.949503,2.2874389,5.038642,2.6374505,3.7560012,5.122393
8.986425,8.307601,4.858557,4.2088213,5.5366006,8.8371935,4.4631343,8.093988,5.422766,5.251251,6.5245414,5.4540553,5.5647407,5.946313,4.654908
9.346276,7.3774495,5.0762577,6.542978,7.3993907,9.250221,5.3321586,4.9504113,5.644838,5.4357877,3.1918032,6.365378,5.3326106,6.887424,4.2267857
9.436778,6.6793566,4.6307116,6.944819,5.270818,8.711835,5.0216,5.643716,5.9027395,5.1767197,7.5689993,4.7045546,3.0379455,8.525403,4.331348
9.044237,8.11282,4.8574104,4.594555,5.709832,8.771385,4.5823865,7.538792,5.3501644,5.3639917,6.633461,5.393179,5.3580556,7.041858,3.704962
9.044577,8.112028,4.8576274,4.5964165,5.71161,8.771498,4.5828886,7.5378757,5.3503075,5.363863,6.6320105,5.392351,5.35492,7.0416055,3.7065465
9.383607,7.335771,5.0706043,6.6062675,7.1425524,9.190986,5.2592373,5.2330546,5.6517673,5.374796,4.5274963,5.7868576,4.8141108,6.846528,4.264185
7.75849,9.25008,3.2952328,3.428254,1.1243675,8.860008,5.190255,3.6718354,6.682125,4.9772944,2.6059031,5.3037004,2.7816315,4.132982,5.075916
9.198984,7.789041,5.027846,5.4095726,6.885221,9.024717,4.8521733,7.1943293,5.0360184,5.5179143,4.84221,5.0915484,4.2695484,5.747889,3.7578557
7.776854,9.247665,3.3139145,3.4002109,1.1057277,8.86071,5.1730714,3.677735,6.7016106,4.97246,2.627842,5.332555,2.7856069,4.159105,5.0961685
4.448711,7.5722585,1.8410224,9.149467,9.271375,8.543476,3.0518486,7.9953156,8.044588,6.4302974,7.502198,9.0139885,1.103003,3.9476695,3.0574114
8.988112,8.315047,4.8681793,4.166551,5.598515,8.817887,4.4338856,8.328399,5.3498273,5.2560883,6.53852,5.3436093,5.5484066,5.5096736,4.7411966
9.4218025,6.97418,4.8625383,6.9157486,6.2656407,9.000199,5.2046456,5.1026077,5.89321,5.253575,5.817936,5.591404,4.757366,7.1215553,4.3472085
9.427538,7.1192117,5.0038786,6.9725294,6.887357,9.195595,5.342835,4.6259327,5.9022694,5.31309,4.7865233,6.1175437,5.527209,6.9940205,4.1612906
9.338516,7.3537803,5.0503726,6.5394297,7.295202,9.216553,5.317663,4.960295,5.6792555,5.4136434,3.4929988,6.2867346,5.180232,7.2159233,4.2494035
9.487585,6.3760133,4.501732,7.2619743,4.9139113,8.752192,5.06213,5.3172374,6.0292664,5.169314,6.580647,5.661803,5.802001,5.477059,4.3985524
8.98121,8.325894,4.856364,4.1245894,5.4928975,8.811262,4.4117103,8.239861,5.298577,5.322932,6.8830476,5.443964,5.926809,6.2300963,3.9847736
9.733851,3.8986957,2.303261,2.2434287,7.627773,9.517334,5.0599327,5.7789,5.7427783,5.2815537,5.7730603,5.6052375,5.013147,6.704812,4.3136935
9.317938,7.4683795,5.081667,6.32125,7.391751,9.212988,5.2477098,5.4265304,5.481116,5.466789,3.3623896,5.9975295,4.676017,6.8365006,4.195346
4.4593663,7.6014686,1.8143811,9.159665,9.256924,8.5449505,3.1506236,8.109052,8.131011,6.3875523,7.4168706,8.984799,1.0999496,3.951387,2.9114401
9.518989,5.959632,4.140766,6.775809,4.3665156,8.504863,4.8560386,6.226845,5.697416,5.2751017,6.2193675,5.4066753,5.055916,6.0583196,4.136455
9.240113,7.655173,5.002471,5.702655,6.775375,8.945816,4.9507346,6.6307583,5.3577747,5.382565,5.2386045,5.1309953,3.8168566,6.845506,4.4554424
